Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2005,3,Atiyyah Ellison,89,DT,2009,0,0,0,0,15,0,0,0,0,,,,0,,,0,,,Missouri,ElliAt00
2005,4,Stefan Lefors,121,QB,,0,0,0,,,,,,,,,,,,,,,,Louisville,-9999
2005,5,Adam Seward,149,LB,2009,0,0,0,4,43,0,0,0,0,0,,,0,,,0,,,UNLV,SewaAd20
2005,5,Geoff Hangartner,169,C,2013,0,0,5,36,118,0,0,0,0,0,,,0,0,0,0,,,Texas A&M,HangGe20
2005,5,Ben Emanuel,171,DB,2005,0,0,0,3,11,0,0,0,0,0,,,0,,,0,1,0.5,UCLA,EmanBe20
2005,6,Jovan Haye,189,DE,2011,0,0,3,25,73,0,0,0,0,0,,,0,,,0,,6.5,Vanderbilt,HayeJo20
2005,6,Joe Berger,207,T,2017,0,0,5,37,145,0,0,0,0,0,,,0,,,0,,,Michigan Tech,BergJo20
2004,1,Chris Gamble,28,DB,2012,0,0,8,44,123,0,0,0,0,0,,,0,,,0,27,1.0,Ohio St.,GambCh20
2004,2,Keary Colbert,62,WR,2011,0,0,3,14,75,0,0,0,0,0,1,6,0,130,1629,8,,,USC,ColbKe00
2004,3,Travelle Wharton,94,T,2013,0,0,8,45,115,0,0,0,0,0,,,0,,,0,,,South Carolina,WharTr20
2004,5,Drew Carter,163,WR,2007,0,0,0,8,33,0,0,0,0,0,2,18,0,71,977,8,,,Ohio St.,CartDr00
2004,6,Sean Tufts,196,LB,2005,0,0,0,1,15,0,0,0,0,0,,,0,,,0,,,Colorado,TuftSe20
2004,7,Michael Gaines,232,TE,2009,0,0,2,7,83,0,0,0,0,0,,,0,84,869,6,,,Central Florida,GainMi00
2003,1,Jordan Gross,8,T,2013,1,3,11,69,167,0,0,0,0,0,,,0,0,1,0,,,Utah,GrosJo20
2003,2,Bruce Nelson,50,G,2003,0,0,0,2,15,0,0,0,0,0,,,0,,,0,,,Iowa,NelsBr20
2003,3,Mike Seidman,76,TE,2006,0,0,0,1,43,0,0,0,0,0,,,0,18,158,2,,,UCLA,SeidMi00
2003,3,Ricky Manning,82,DB,2008,0,0,1,22,84,0,0,0,0,0,,,0,,,0,14,4.0,UCLA,MannRi20
2003,4,Colin Branch,119,DB,2006,0,0,1,8,48,0,0,0,0,0,,,0,,,0,4,,Stanford,BranCo20
2003,5,Kindal Moorehead,145,DT,2008,0,0,1,14,89,0,0,0,0,0,,,0,,,0,1,10.5,Alabama,MoorKi20
2003,7,Walter Young,226,WR,2006,0,0,0,0,9,0,0,0,0,0,,,0,1,17,0,,,Illinois,YounWa00
2003,7,Casey Moore,247,RB,,0,0,0,,,,,,,,,,,,,,,,Stanford,-9999
2002,1,Julius Peppers,2,DE,2018,3,9,16,130,266,0,0,0,0,0,,,0,0,0,0,11,159.5,North Carolina,PeppJu99
2002,2,DeShaun Foster,34,RB,2008,0,0,3,32,79,0,1,0,0,0,927,3570,11,142,1129,5,,,UCLA,FostDe00
2002,3,Will Witherspoon,73,LB,2013,0,0,8,59,189,0,0,0,0,0,,,0,,,0,14,26.0,Georgia,WithWi20
2002,4,Dante Wesley,100,DB,2010,0,0,0,10,107,0,0,0,0,0,,,0,,,0,,2.0,Ark-Pine Bluff,WeslDa20
2002,5,Randy Fasani,137,QB,2002,0,0,0,1,4,15,44,171,0,4,18,95,0,,,0,,,Stanford,FasaRa00
2002,5,Kyle Johnson,145,RB,2007,0,0,2,4,45,0,0,0,0,0,9,39,1,33,323,8,,,Syracuse,JohnKy00
2002,6,Keith Heinrich,174,TE,2007,0,0,0,1,22,0,0,0,0,0,,,0,9,65,2,,,Sam Houston St.,HeinKe00
2002,7,Pete Campion,213,G,,0,0,0,,,,,,,,,,,,,,,,North Dakota St.,-9999
2002,7,Brad Franklin,258,DB,2003,0,0,0,0,4,0,0,0,0,0,,,0,,,0,,,Louisiana,FranBr20
2001,1,Dan Morgan,11,LB,2007,0,1,5,30,59,0,0,0,0,0,,,0,,,0,5,7.0,Miami (FL),MorgDa99
2001,2,Kris Jenkins,44,DT,2010,2,4,6,68,108,0,0,0,0,0,,,0,,,0,,24.0,Maryland,JenkKr00
2001,3,Steve Smith Sr.,74,WR,2016,2,5,14,102,219,0,1,0,0,0,57,387,2,1031,14731,81,,,Utah,SmitSt01
2001,4,Chris Weinke,106,QB,2007,0,0,1,9,29,386,709,3904,15,26,54,148,6,,,0,,,Florida St.,WeinCh00
2001,5,Jarrod Cooper,143,DB,2007,0,0,1,7,87,0,0,0,0,0,,,0,,,0,,1.5,Kansas St.,CoopJa20
2001,6,Dee Brown,175,RB,2006,0,0,0,2,43,0,1,0,0,1,119,405,4,21,114,2,,,Syracuse,BrowDe02
2001,7,Louis Williams,211,C,2002,0,0,0,0,2,0,0,0,0,0,,,0,,,0,,,LSU,WillLo20
2001,7,Mike Roberg,227,TE,2002,0,0,0,0,13,0,0,0,0,0,,,0,2,17,1,,,Idaho,RobeMi00
2000,1,Rashard Anderson,23,DB,2001,0,0,1,6,27,0,0,0,0,0,,,0,,,0,1,,Jackson St.,AndeRa21
2000,2,Deon Grant,57,DB,2011,0,0,10,56,176,0,0,0,0,0,,,0,,,0,30,6.5,Tennessee,GranDe21
2000,3,Leander Jordan,82,T,2005,0,0,1,9,37,0,0,0,0,0,,,0,,,0,,,Indiana (PA),JordLe20
2000,4,Alvin McKinley,120,DE,2007,0,0,3,22,97,0,0,0,0,0,,,0,,,0,,11.5,Mississippi St.,McKiAl20
2000,5,Gillis Wilson,147,DE,2001,0,0,0,1,5,0,0,0,0,0,,,0,,,0,,0.5,Southern,WilsGi21
2000,6,Jeno James,182,G,2006,0,0,4,26,94,0,0,0,0,0,,,0,,,0,,,Auburn,JameJe20
2000,7,Lester Towns,221,LB,2005,0,0,2,18,61,0,0,0,0,0,,,0,,,0,1,,Washington,TownLe20
1999,2,Chris Terry,34,T,2007,0,0,7,36,100,0,0,0,0,0,,,0,,,0,,,Georgia,TerrCh20
1999,2,Mike Rucker,38,DE,2007,0,1,7,54,139,0,0,0,0,0,,,0,,,0,1,55.5,Nebraska,RuckMi20
1999,4,Hannibal Navies,100,LB,2007,0,0,3,23,96,0,0,0,0,0,,,0,,,0,1,4.5,Colorado,NaviHa20
1999,6,Robert Daniel,175,DE,,0,0,0,,,,,,,,,,,,,,,,,-9999
1999,7,Tony Booth,211,DB,,0,0,0,,,,,,,,,,,,,,,,James Madison,-9999
1998,1,Jason Peter,14,DE,2001,0,0,2,10,38,0,0,0,0,0,,,0,,,0,,7.5,Nebraska,PeteJa20
1998,3,Chuck Wiley,62,DE,2004,0,0,1,12,79,0,0,0,0,0,,,0,,,0,1,6.5,LSU,WileCh21
1998,3,Mitch Marrow,73,DE,,0,0,0,,,,,,,,,,,,,,,,Pennsylvania,-9999
1998,4,Donald Hayes,106,WR,2002,0,0,2,18,63,0,0,0,0,0,,,0,144,1988,9,,,Wisconsin,HayeDo00
1998,5,Jerry Jensen,136,LB,1998,0,0,0,0,10,0,0,0,0,0,,,0,,,0,,,Washington,JensJe20
1998,6,Damien Richardson,165,DB,2002,0,0,1,7,77,0,0,0,0,0,,,0,,,0,1,1.0,Arizona St.,RichDa21
1998,7,Viliami Maumau,196,DT,1999,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,Colorado,MaumVi20
1998,7,Jim Turner,228,WR,,0,0,0,,,,,,,,,,,,,,,,Syracuse,-9999
1997,1,Rae Carruth,27,WR,1999,0,0,1,8,22,0,0,0,0,0,7,27,0,62,804,4,,,Colorado,CarrRa00
1997,2,Mike Minter,56,DB,2006,0,0,9,52,148,0,0,0,0,0,,,0,,,0,17,11.0,Nebraska,MintMi21
1997,3,Kinnon Tatum,87,LB,1998,0,0,0,2,31,0,0,0,0,0,,,0,,,0,,,Notre Dame,TatuKi20
1997,4,Tarek Saleh,122,LB,2001,0,0,0,4,59,0,0,0,0,0,,,0,1,22,0,,1.0,Wisconsin,SaleTa20
1997,6,Matt Finkes,189,DE,1997,0,0,0,1,8,0,0,0,0,0,,,0,,,0,,,Ohio St.,FinkMi21
1997,7,Kris Mangum,228,TE,2006,0,0,4,11,126,0,0,0,0,0,,,0,151,1424,9,,,Mississippi,MangKr00
1996,1,Tim Biakabutuka,8,RB,2001,0,0,2,26,50,0,0,0,0,0,611,2530,14,77,789,3,,,Michigan,BiakTi00
1996,2,Muhsin Muhammad,43,WR,2009,1,2,12,83,202,0,0,0,0,0,11,64,0,860,11438,62,,,Michigan St.,MuhaMu00
1996,3,Winslow Oliver,73,RB,2000,0,0,0,6,64,0,0,0,0,0,56,215,0,29,265,0,,,New Mexico,OlivWi00
1996,3,J.C. Price,88,DT,,0,0,0,,,,,,,,,,,,,,,,Virginia Tech,-9999
1996,4,Norbert Davidds-Garrido,106,T,2000,0,0,3,20,68,0,0,0,0,0,,,0,,,0,,,USC,DaviNo20
1996,4,Emmanuel McDaniel,111,DB,2003,0,0,0,10,75,0,0,0,0,0,,,0,,,0,8,1.0,East Carolina,McDaEm20
1996,5,Marquette Smith,142,RB,,0,0,0,,,,,,,,,,,,,,,,Central Florida,-9999
1996,6,Scott Greene,193,RB,1999,0,0,1,3,34,0,0,0,0,0,45,157,1,44,290,2,,,Michigan St.,GreeSc00
1996,7,Donnell Baker,217,WR,,0,0,0,,,,,,,,,,,,,,,,Southern,-9999
1996,7,Kerry Hicks,234,DE,1997,0,0,0,0,2,0,0,0,0,0,,,0,,,0,,,Colorado,HickKe20
1995,1,Kerry Collins,5,QB,2011,0,2,11,83,198,3487,6261,40922,208,196,374,686,10,2,-13,0,,,Penn St.,CollKe00
