Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
1999,4,Craig Yeast,98,WR,2001,0,0,1,5,35,0,0,0,0,0,3,-1,0,27,321,0,,,Kentucky,YeasCr00
1999,5,Nick Luchey,135,FB,2005,0,0,0,3,75,0,0,0,0,0,44,170,2,27,258,0,,,Miami (FL),WillNi00
1999,6,Kelly Gregg,173,NT,2011,0,0,9,61,153,0,0,0,0,0,,,0,,,0,,20.5,Oklahoma,GregKe20
1999,7,Tony Coats,209,G,,0,0,0,,,,,,,,,,,,,,,,Washington,-9999
1999,7,Scott Covington,245,QB,2002,0,0,0,0,4,6,10,30,0,0,2,-4,0,,,0,,,Miami (FL),CoviSc00
1999,7,Donald Broomfield,249,DT,,0,0,0,,,,,,,,,,,,,,,,Clemson,-9999
1998,1,Takeo Spikes,13,LB,2012,1,2,14,83,219,0,0,0,0,0,,,0,,,0,19,29.0,Auburn,SpikTa00
1998,1,Brian Simmons,17,LB,2007,0,0,8,42,137,0,0,0,0,0,,,0,,,0,11,24.0,North Carolina,SimmBr20
1998,2,Artrell Hawkins,43,DB,2006,0,0,7,33,122,0,0,0,0,0,,,0,,,0,11,4.0,Cincinnati,HawkAr20
1998,3,Steve Foley,75,LB,2005,0,0,5,30,96,0,0,0,0,0,,,0,,,0,3,25.0,La-Monroe,FoleSt21
1998,3,Mike Goff,78,G,2009,0,0,9,62,171,0,0,0,0,0,,,0,,,0,,,Iowa,GoffMi20
1998,4,Glen Steele,105,DT,2003,0,0,0,9,90,0,0,0,0,0,,,0,,,0,,3.5,Michigan,SteeGl20
1998,6,Jason Tucker,167,WR,2000,0,0,0,6,31,0,0,0,0,0,5,50,1,36,565,2,,,TCU,TuckJa00
1998,7,Marcus Parker,202,RB,,0,0,0,,,,,,,,,,,,,,,,Virginia Tech,-9999
1998,7,Damian Vaughn,222,TE,,0,0,0,,,,,,,,,,,,,,,,Miami (OH),-9999
1997,1,Reinard Wilson,14,LB,2002,0,0,1,14,93,0,0,0,0,0,,,0,,,0,,24.0,Florida St.,WilsRe20
1997,2,Corey Dillon,43,RB,2006,0,4,9,74,150,0,1,0,0,1,2618,11241,82,244,1913,7,,,Washington,DillCo00
1997,3,Rod Payne,76,C,1998,0,0,0,0,6,0,0,0,0,0,,,0,,,0,,,Michigan,PaynRo20
1997,4,Tremain Mack,111,DB,2000,0,1,0,6,44,0,0,0,0,0,,,0,,,0,1,,Miami (FL),MackTr00
1997,5,Andre Purvis,144,DT,1999,0,0,0,2,21,0,0,0,0,0,,,0,,,0,,1.0,North Carolina,PurvAn20
1997,6,Canute Curtis,176,LB,2002,0,0,1,9,70,0,0,0,0,0,,,0,,,0,,3.0,West Virginia,CurtCa20
1997,7,William Carr,217,DT,,0,0,0,,,,,,,,,,,,,,,,Michigan,-9999
1996,1,Willie Anderson,10,T,2008,3,4,12,93,195,0,0,0,0,0,,,0,,,0,,,Auburn,AndeWi00
1996,2,Marco Battaglia,39,TE,2003,0,0,1,6,96,0,0,0,0,0,,,0,71,660,2,,,Rutgers,BattMa00
1996,3,Ken Blackman,69,G,1998,0,0,3,17,35,0,0,0,0,0,,,0,,,0,,,Illinois,BlacKe20
1996,4,Jevon Langford,108,DE,2001,0,0,0,8,66,0,0,0,0,0,,,0,,,0,1,3.5,Oklahoma St.,LangJe20
1996,5,Greg Myers,144,DB,2000,0,0,2,14,64,0,0,0,0,0,,,0,,,0,4,,Colorado St.,MyerGr20
1996,6,Tom Tumulty,178,LB,1998,0,0,1,7,31,0,0,0,0,0,,,0,,,0,,1.5,Pittsburgh,TumuTo20
1996,7,Rod Jones,219,T,2001,0,0,2,17,62,0,0,0,0,0,,,0,,,0,,,Kansas,JoneRo23
1995,1,Ki-Jana Carter,1,RB,2004,0,0,0,11,59,0,1,0,0,0,319,1144,20,66,469,1,,,Penn St.,CartKi00
1995,3,Melvin Tuten,69,T,2002,0,0,0,11,66,0,0,0,0,0,,,0,2,12,1,,,Syracuse,TuteMe20
1995,4,Sam Shade,102,DB,2002,0,0,5,30,117,0,0,0,0,0,,,0,,,0,10,8.5,Alabama,ShadSa20
1995,5,David Dunn,139,WR,2001,0,0,0,13,88,0,1,0,0,0,1,-13,0,91,1264,4,,,Fresno St.,DunnDa00
1995,6,Ryan Grigson,175,T,,0,0,0,,,,,,,,,,,,,,,,Purdue,-9999
1995,7,John Walsh,213,QB,,0,0,0,,,,,,,,,,,,,,,,BYU,-9999
1994,1,Dan Wilkinson,1,DT,2006,0,0,12,60,195,0,0,0,0,0,,,0,,,0,5,54.5,Ohio St.,WilkDa22
1994,2,Darnay Scott,30,WR,2002,0,0,7,47,124,1,1,53,0,0,22,151,0,408,6193,37,,,San Diego St.,ScotDa00
1994,3,Jeff Cothran,66,FB,1996,0,0,2,3,39,0,0,0,0,0,57,191,1,19,117,1,,,Ohio St.,CothJe00
1994,3,Steve Shine,86,LB,,0,0,0,,,,,,,,,,,,,,,,Northwestern,-9999
1994,4,Corey Sawyer,104,DB,1999,0,0,0,11,65,0,0,0,0,0,,,0,,,0,11,3.5,Florida St.,SawyCo20
1994,5,Trent Pollard,132,T,1995,0,0,0,2,17,0,0,0,0,0,,,0,,,0,,,East. Washington,PollTr20
1994,6,Kimo von Oelhoffen,162,DE,2007,0,0,9,56,197,0,0,0,0,0,,,0,,,0,,26.5,Boise St.,vonOKi20
1994,6,Jerry Reynolds,184,T,1998,0,0,0,2,25,0,0,0,0,0,,,0,,,0,,,UNLV,ReynJe20
1994,7,Ramondo Stallings,195,DE,1997,0,0,0,4,38,0,0,0,0,0,,,0,,,0,,3.0,San Diego St.,StalRa20
1993,1,John Copeland,5,DE,2000,0,0,7,37,107,0,0,0,0,0,,,0,,,0,3,24.0,Alabama,CopeJo20
1993,2,Tony McGee,37,TE,2003,0,0,10,28,156,0,0,0,0,0,,,0,322,4089,21,,,Michigan,McGeTo00
1993,3,Steve Tovar,59,LB,2000,0,0,3,29,121,0,0,0,0,0,,,0,,,0,7,8.0,Ohio St.,TovaSt20
1993,3,Ty Parten,63,DE,2000,0,0,0,8,62,0,0,0,0,0,,,0,,,0,,,Arizona,PartTy20
1993,4,Marcello Simmons,90,DB,1993,0,0,0,1,16,0,0,0,0,0,,,0,,,0,,,SMU,SimmMa20
1993,5,Forey Duckett,117,DB,1994,0,0,0,0,7,0,0,0,0,0,,,0,,,0,,,Nevada,DuckFo20
1993,6,Tom Scott,148,T,1993,0,0,1,5,13,0,0,0,0,0,,,0,,,0,,,East Carolina,ScotTo20
1993,7,Lance Gunn,175,DB,1993,0,0,1,3,8,0,0,0,0,0,,,0,,,0,,,Texas,GunnLa20
1993,8,Doug Pelfrey,202,K,1999,0,0,0,18,111,0,1,0,0,0,,,0,,,0,,,Kentucky,pelfrdou01
