Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2009,4,Louis Murphy,124,WR,2017,0,0,1,19,95,0,0,0,0,0,14,146,1,170,2443,11,,,Florida,MurpLo00
2009,4,Slade Norris,126,DE,2010,0,0,0,0,9,0,0,0,0,0,,,0,,,0,,,Oregon St.,NorrSl99
2009,6,Stryker Sulak,199,DE,,0,0,0,,,,,,,,,,,,,,,,Missouri,-9999
2009,6,Brandon Myers,202,TE,2016,0,0,5,12,115,0,0,0,0,0,,,0,199,1954,9,,,Iowa,MyerBr00
2008,1,Darren McFadden,4,RB,2017,0,0,4,39,103,1,4,16,1,0,1302,5421,28,254,2114,5,,,Arkansas,McFaDa00
2008,4,Tyvon Branch,100,DB,2017,0,0,5,28,106,0,0,0,0,0,,,0,,,0,5,9.0,Connecticut,BranTy99
2008,4,Arman Shields,125,WR,,0,0,0,,,,,,,,,,,,,,,,Richmond,ShieAr00
2008,6,Trevor Scott,169,DE,2014,0,0,2,11,85,0,0,0,0,0,,,0,,,0,,16.5,Buffalo,ScotTr99
2008,7,Chaz Schilens,226,WR,2012,0,0,1,7,59,0,0,0,0,0,1,-2,0,100,1191,9,,,San Diego St.,SchiCh00
2007,1,JaMarcus Russell,1,QB,2009,0,0,2,6,31,354,680,4083,18,23,40,175,1,0,0,0,,,LSU,RussJa00
2007,2,Zach Miller,38,TE,2014,0,1,7,28,110,0,0,0,0,0,,,0,328,3804,20,,,Arizona St.,MillZa01
2007,3,Quentin Moses,65,DE,2010,0,0,0,5,44,0,0,0,0,0,,,0,,,0,,3.5,Georgia,MoseQu99
2007,3,Mario Henderson,91,DT,2010,0,0,1,11,44,0,0,0,0,0,,,0,,,0,,,Florida St.,HendMa21
2007,3,Johnnie Lee Higgins,99,WR,2010,0,0,0,9,60,0,0,0,0,0,7,58,0,57,779,4,,,Texas-El Paso,HiggJo00
2007,4,Michael Bush,100,RB,2013,0,0,2,25,89,1,3,8,0,0,809,3250,29,104,1010,2,,,Louisville,BushMi00
2007,4,John Bowie,110,DB,2009,0,0,0,0,5,0,0,0,0,0,,,0,,,0,,,Cincinnati,BowiJo99
2007,5,Jay Richardson,138,DE,2013,0,0,2,12,59,0,0,0,0,0,,,0,,,0,,7.0,Ohio St.,RichJa99
2007,5,Eric Frampton,165,DB,2013,0,0,0,5,91,0,0,0,0,0,,,0,,,0,,,Washington St.,FramEr99
2007,6,Oren O'Neal,175,FB,2009,0,0,0,0,18,0,0,0,0,0,1,0,0,1,1,0,,,Arkansas St.,ONeaOr00
2007,7,Jonathan Holland,254,WR,2009,0,0,0,1,17,0,0,0,0,0,,,0,,,0,,,Louisiana Tech,HollJo01
2006,1,Michael Huff,7,DB,2013,0,0,6,33,118,0,0,0,0,0,,,0,,,0,11,5.5,Texas,HuffMi20
2006,2,Thomas Howard,38,LB,2013,0,0,5,33,95,0,0,0,0,0,,,0,,,0,7,6.0,Texas-El Paso,HowaTh20
2006,3,Paul McQuistan,69,T,2014,0,0,2,24,97,0,0,0,0,0,,,0,,,0,,,Weber St.,McQuPa21
2006,4,Darnell Bing,101,DB,2009,0,0,0,1,5,0,0,0,0,0,,,0,,,0,,,USC,BingDa00
2006,6,Kevin Boothe,176,T,2014,0,0,4,27,114,0,0,0,0,0,,,0,0,0,0,,,Cornell,BootKe20
2006,7,Chris Morris,214,C,2010,0,0,1,5,51,0,0,0,0,0,,,0,,,0,,,Michigan St.,MorrCh21
2006,7,Kevin McMahan,255,WR,,0,0,0,,,,,,,,,,,,,,,,Maine,-9999
2005,1,Fabian Washington,23,DB,2010,0,0,4,20,81,0,0,0,0,0,,,0,,,0,6,,Nebraska,WashFa20
2005,2,Stanford Routt,38,DB,2012,0,0,3,22,119,0,0,0,0,0,,,0,,,0,12,2.0,Houston,RoutSt20
2005,3,Andrew Walter,69,QB,2008,0,0,1,1,15,174,333,1919,3,16,19,49,0,,,0,,,Arizona St.,WaltAn00
2005,3,Kirk Morrison,78,LB,2012,0,0,6,38,112,0,0,0,0,0,,,0,,,0,7,6.0,San Diego St.,MorrKi20
2005,6,Anttaj Hawthorne,175,DT,2006,0,0,0,1,18,0,0,0,0,0,,,0,,,0,,,Wisconsin,HawtAn20
2005,6,Ryan Riddle,212,DE,2006,0,0,0,1,17,0,0,0,0,0,,,0,,,0,,,California,RiddRy20
2005,6,Pete McMahon,214,T,,0,0,0,,,,,,,,,,,,,,,,Iowa,-9999
2004,1,Robert Gallery,2,T,2011,0,0,7,38,104,0,0,0,0,0,,,0,,,0,,,Iowa,GallRo20
2004,2,Jake Grove,45,C,2009,0,0,4,20,66,0,0,0,0,0,,,0,,,0,,,Virginia Tech,GrovJa20
2004,3,Stuart Schweigert,67,DB,2008,0,0,3,15,69,0,0,0,0,0,,,0,,,0,4,,Purdue,SchwSt20
2004,4,Carlos Francis,99,WR,2004,0,0,0,0,5,0,0,0,0,0,,,0,,,0,,,Texas Tech,FranCa20
2004,5,Johnnie Morant,134,WR,2006,0,0,0,0,15,0,0,0,0,0,,,0,8,90,0,,,Syracuse,MoraJo00
2004,6,Shawn Johnson,166,DE,,0,0,0,,,,,,,,,,,,,,,,Delaware,-9999
2004,6,Cody Spencer,182,LB,2008,0,0,0,4,50,0,0,0,0,0,,,0,,,0,,,North Texas,SpenCo20
2004,7,Courtney Anderson,245,TE,2007,0,0,2,6,43,0,0,0,0,0,,,0,62,763,6,,,San Jose St.,AndeCo00
2004,7,Andre Sommersell,255,LB,,0,0,0,,,,,,,,,,,,,,,,Colorado St.,-9999
