Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2013,4,Gerald Hodges,120,LB,2018,0,0,1,18,81,0,0,0,0,0,,,0,,,0,3,3.5,Penn St.,HodgGe00
2013,5,Jeff Locke,155,P,2017,0,0,0,6,69,0,0,0,0,0,1,-6,0,,,0,,,UCLA,LockJe00
2013,6,Jeff Baca,196,G,2013,0,0,0,0,4,0,0,0,0,0,,,0,,,0,,,UCLA,BacaJe00
2013,7,Michael Mauti,213,LB,2017,0,0,0,6,58,0,0,0,0,0,,,0,,,0,,1.0,Penn St.,MautMi00
2013,7,Travis Bond,214,G,2013,0,0,0,0,2,0,0,0,0,0,,,0,,,0,,,North Carolina,BondTr00
2013,7,Everett Dawkins,229,DT,2013,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,Florida St.,DawkEv00
2012,1,Matt Kalil,4,T,2017,0,1,5,34,82,0,0,0,0,0,,,0,,,0,,,USC,KaliMa00
2012,1,Harrison Smith,29,DB,2023,1,6,10,65,168,0,0,0,0,0,,,0,,,0,34,19.5,Notre Dame,SmitHa00
2012,3,Josh Robinson,66,DB,2019,0,0,1,10,93,0,0,0,0,0,,,0,,,0,5,,Central Florida,RobiJo01
2012,4,Jarius Wright,118,WR,2019,0,0,1,24,111,0,0,0,0,0,11,143,0,224,2782,11,,,Arkansas,WrigJa02
2012,4,Rhett Ellison,128,RB,2019,0,0,4,9,113,0,0,0,0,0,1,1,1,118,1189,7,,,USC,ElliRh00
2012,4,Greg Childs,134,WR,,0,0,0,,,,,,,,,,,,,,,,Arkansas,ChilGr00
2012,5,Robert Blanton,139,DB,2017,0,0,1,9,72,0,0,0,0,0,,,0,,,0,1,,Notre Dame,BlanRo00
2012,6,Blair Walsh,175,K,2017,1,1,0,14,89,0,0,0,0,0,,,0,,,0,,,Georgia,WalsBl00
2012,7,Audie Cole,210,LB,2016,0,0,0,7,57,0,0,0,0,0,,,0,,,0,,1.0,North Carolina St.,ColeAu00
2012,7,Trevor Guyton,219,DE,,0,0,0,,,,,,,,,,,,,,,,California,GuytTr00
2011,1,Christian Ponder,12,QB,2014,0,0,3,22,38,632,1057,6658,38,36,126,639,7,1,-15,0,,,Florida St.,PondCh00
2011,2,Kyle Rudolph,43,TE,2022,0,2,10,36,165,0,0,0,0,0,,,0,482,4773,50,,,Notre Dame,RudoKy00
2011,4,Christian Ballard,106,DT,2012,0,0,0,3,32,0,0,0,0,0,,,0,,,0,,1.0,Iowa,BallCh00
2011,5,Brandon Burton,139,DB,2013,0,0,0,1,23,0,0,0,0,0,,,0,,,0,,,Southern Utah,BurtBr00
2011,6,Demarcus Love,168,OL,,0,0,0,,,,,,,,,,,,,,,,Arkansas,LoveDe00
2011,6,Mistral Raymond,170,DB,2013,0,0,0,4,32,0,0,0,0,0,,,0,,,0,1,,South Florida,RaymMi00
2011,6,Brandon Fusco,172,C,2018,0,0,6,35,90,0,0,0,0,0,,,0,,,0,,,Slippery Rock,FuscBr00
2011,6,Ross Homan,200,LB,,0,0,0,,,,,,,,,,,,,,,,Ohio St.,HomaRo00
2011,7,D'Aundre Reed,215,DE,2012,0,0,0,0,6,0,0,0,0,0,,,0,,,0,,,Arizona,ReedD'00
2011,7,Stephen Burton,236,WR,2013,0,0,0,0,19,0,0,0,0,0,1,-9,0,15,149,1,,,Long Beach CC,BurtSt00
2010,2,Chris Cook,34,DB,2014,0,0,2,10,40,0,0,0,0,0,,,0,,,0,,1.0,Virginia,CookCh99
2010,2,Toby Gerhart,51,RB,2015,0,0,0,16,82,0,0,0,0,0,397,1675,7,100,809,3,,,Stanford,GerhTo00
2010,4,Everson Griffen,100,DE,2021,0,4,6,66,170,0,0,0,0,0,,,0,,,0,2,85.5,USC,GrifEv99
2010,5,Chris DeGeare,161,G,2010,0,0,0,2,8,0,0,0,0,0,,,0,,,0,,,Wake Forest,DeGeCh20
2010,5,Nate Triplett,167,LB,2011,0,0,0,0,8,0,0,0,0,0,,,0,,,0,,,Minnesota,TripNa99
2010,6,Joe Webb,199,WR,2020,0,0,0,4,104,90,159,888,3,6,50,326,4,10,74,0,,,Ala-Birmingham,WebbJo00
2010,7,Mickey Shuler,214,TE,2015,0,0,0,0,10,0,0,0,0,0,,,0,2,44,0,,,Penn St.,ShulMi01
2010,7,Ryan D'Imperio,237,RB,2011,0,0,0,0,12,0,0,0,0,0,,,0,2,7,0,,,Rutgers,DImpRy00
2009,1,Percy Harvin,22,WR,2016,0,1,4,43,75,0,0,0,0,0,146,927,5,353,4026,22,,,Florida,HarvPe00
2009,2,Phil Loadholt,54,T,2014,0,0,6,36,89,0,0,0,0,0,,,0,,,0,,,Oklahoma,LoadPh20
2009,3,Asher Allen,86,DB,2011,0,0,2,8,36,0,0,0,0,0,,,0,,,0,4,1.0,Georgia,AlleAs99
2009,5,Jasper Brinkley,150,LB,2015,0,0,3,21,94,0,0,0,0,0,,,0,,,0,,2.0,South Carolina,BrinJa99
2009,7,Jamarca Sanford,231,DB,2015,0,0,3,15,95,0,0,0,0,0,,,0,,,0,3,1.0,Mississippi,SanfJa99
2008,2,Tyrell Johnson,43,DB,2012,0,0,1,10,53,0,0,0,0,0,,,0,,,0,2,,Arkansas St.,JohnTy99
2008,5,John David Booty,137,QB,,0,0,0,,,,,,,,,,,,,,,,USC,-9999
2008,5,Letroy Guion,152,DT,2016,0,0,4,28,112,0,0,0,0,0,,,0,,,0,,8.5,Florida St.,GuioLe99
2008,6,John Sullivan,187,C,2018,0,0,8,54,153,0,0,0,0,0,,,0,,,0,,,Notre Dame,SullJo24
2008,6,Jaymar Johnson,193,WR,2011,0,0,0,0,7,0,0,0,0,0,,,0,1,9,0,,,Jackson St.,JohnJa01
2007,1,Adrian Peterson,7,RB,2021,4,7,12,101,184,0,0,0,0,0,3230,14918,120,305,2474,6,,,Oklahoma,PeteAd01
2007,2,Sidney Rice,44,WR,2013,0,1,3,33,81,4,7,174,0,0,4,9,0,243,3592,30,,,South Carolina,RiceSi01
2007,3,Marcus McCauley,72,DB,2009,0,0,0,4,27,0,0,0,0,0,,,0,,,0,,,Fresno St.,McCaMa99
2007,4,Brian Robison,102,DE,2017,0,0,6,46,173,0,0,0,0,0,,,0,,,0,,60.0,Texas,RobiBr98
2007,5,Aundrae Allison,146,WR,2008,0,0,0,3,26,0,0,0,0,0,3,4,0,18,231,0,,,East Carolina,AlliAu00
2007,6,Rufus Alexander,176,LB,2008,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,Oklahoma,AlexRu20
2007,7,Tyler Thigpen,217,QB,2012,0,0,1,10,29,275,509,3222,21,18,79,469,3,1,37,1,,,Coastal Carolina,ThigTy00
2007,7,Chandler Williams,233,WR,,0,0,0,,,,,,,,,,,,,,,,Florida International,-9999
2006,1,Chad Greenway,17,LB,2016,0,2,10,66,156,0,0,0,0,0,,,0,,,0,11,18.0,Iowa,GreeCh99
2006,2,Cedric Griffin,48,DB,2012,0,0,4,23,89,0,0,0,0,0,,,0,0,0,0,8,,Texas,GrifCe20
2006,2,Ryan Cook,51,C,2012,0,0,3,23,90,0,0,0,0,0,,,0,,,0,,,New Mexico,CookRy20
2006,2,Tarvaris Jackson,64,QB,2015,0,0,2,22,59,640,1073,7263,39,35,171,636,6,,,0,,,Alabama St.,JackTa00
2006,4,Ray Edwards,127,DE,2012,0,0,5,37,97,0,0,0,0,0,,,0,,,0,,33.0,Purdue,EdwaRa21
2006,5,Greg Blue,149,DB,2007,0,0,0,2,20,0,0,0,0,0,,,0,,,0,,,Georgia,BlueGr20
2005,1,Troy Williamson,7,WR,2009,0,0,1,8,49,0,0,0,0,0,6,58,0,87,1131,4,,,South Carolina,WillTr01
2005,1,Erasmus James,18,DE,2008,0,0,1,6,28,0,0,0,0,0,,,0,,,0,,5.0,Wisconsin,JameEr20
2005,2,Marcus Johnson,49,G,2009,0,0,1,8,53,0,0,0,0,0,,,0,,,0,,,Mississippi,JohnMa20
2005,3,Dustin Fox,80,DB,2008,0,0,0,0,12,0,0,0,0,0,,,0,,,0,,,Ohio St.,FoxxDu20
2005,4,Ciatrick Fason,112,RB,2006,0,0,0,1,18,0,0,0,0,0,50,161,5,3,19,0,,,Florida,FasoCi00
2005,6,C.J. Mosley,191,DT,2015,0,0,1,21,140,0,0,0,0,0,,,0,,,0,,14.0,Missouri,MoslC.20
2005,7,Adrian Ward,219,DB,,0,0,0,,,,,,,,,,,,,,,,Texas-El Paso,-9999
2004,1,Kenechi Udeze,20,DE,2007,0,0,3,20,51,0,0,0,0,0,,,0,,,0,,11.0,USC,UdezKe20
2004,2,Dontarrious Thomas,48,LB,2008,0,0,0,8,63,0,0,0,0,0,,,0,,,0,,1.5,Auburn,ThomDo21
2004,3,Darrion Scott,88,DE,2011,0,0,2,15,57,0,0,0,0,0,,,0,,,0,,9.5,Ohio St.,ScotDa20
2004,4,Nat Dorsey,115,T,2007,0,0,1,7,40,0,0,0,0,0,,,0,,,0,,,Georgia Tech,DorsNa20
2004,4,Mewelde Moore,119,RB,2012,0,0,1,29,122,2,4,21,2,0,507,2267,6,220,1952,8,,,Tulane,MoorMe00
