Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2010,3,J.D. Walton,80,C,2015,0,0,3,22,56,0,0,0,0,0,,,0,,,0,,,Baylor,WaltJ.20
2010,3,Eric Decker,87,WR,2017,0,0,5,45,111,0,2,0,0,0,1,1,0,439,5816,53,,,Minnesota,DeckEr00
2010,5,Perrish Cox,137,DB,2016,0,0,4,19,81,0,0,0,0,0,,,0,,,0,10,,Oklahoma St.,CoxxPe99
2010,6,Eric Olsen,183,C,2014,0,0,0,3,23,0,0,0,0,0,,,0,,,0,,,Notre Dame,OlseEr20
2010,7,Syd'Quan Thompson,225,DB,2010,0,0,0,1,13,0,0,0,0,0,,,0,,,0,2,,California,ThomSy99
2010,7,Jammie Kirlew,232,DE,2011,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,Indiana,KirlJa99
2009,1,Knowshon Moreno,12,RB,2014,0,0,3,33,63,0,0,0,0,0,876,3616,27,158,1409,9,,,Georgia,MoreKn00
2009,1,Robert Ayers,18,DE,2017,0,0,5,27,120,0,0,0,0,0,,,0,,,0,,34.5,Tennessee,AyerRo99
2009,2,Alphonso Smith,37,DB,2012,0,0,1,8,42,0,0,0,0,0,,,0,,,0,8,,Wake Forest,SmitAl98
2009,2,Darcel McBath,48,DB,2012,0,0,0,3,37,0,0,0,0,0,,,0,,,0,2,,Texas Tech,McBaDa99
2009,2,Richard Quinn,64,TE,2011,0,0,0,0,30,0,0,0,0,0,,,0,1,9,0,,,North Carolina,QuinRi00
2009,4,David Bruton,114,DB,2016,0,0,0,10,108,0,0,0,0,0,2,48,0,,,0,3,2.0,Notre Dame,BrutDa99
2009,4,Seth Olsen,132,G,2012,0,0,0,3,14,0,0,0,0,0,,,0,,,0,,,Iowa,OlseSe20
2009,5,Kenny McKinley,141,WR,2009,0,0,0,0,8,0,0,0,0,0,,,0,,,0,,,South Carolina,McKiKe00
2009,6,Tom Brandstater,174,QB,2011,0,0,0,0,1,0,2,0,0,0,,,0,,,0,,,Fresno St.,BranTo00
2009,7,Blake Schlueter,225,C,,0,0,0,,,,,,,,,,,,,,,,TCU,SchlBl20
2008,1,Ryan Clady,12,T,2016,2,4,7,65,107,0,0,0,0,0,,,0,,,0,,,Boise St.,CladRy20
2008,2,Eddie Royal,42,WR,2016,0,0,6,35,116,0,1,0,0,0,35,275,0,408,4357,28,,,Virginia Tech,RoyaEd00
2008,4,Kory Lichtensteiger,108,C,2016,0,0,4,34,93,0,0,0,0,0,,,0,,,0,,,Bowling Green,LichKo20
2008,4,Jack Williams,119,DB,2009,0,0,0,2,22,0,0,0,0,0,,,0,,,0,,,Kent St.,WillJa96
2008,5,Ryan Torain,139,RB,2012,0,0,1,5,22,0,0,0,0,0,238,1011,6,24,148,2,,,Arizona St.,ToraRy00
2008,5,Carlton Powell,148,DT,2011,0,0,0,0,3,0,0,0,0,0,,,0,,,0,,,Virginia Tech,PoweCa98
2008,6,Spencer Larsen,183,LB,2013,0,0,1,5,63,0,0,0,0,0,17,62,0,14,127,1,,,Arizona,LarsSp99
2008,7,Josh Barrett,220,DB,2011,0,0,0,3,25,0,0,0,0,0,,,0,,,0,1,,Arizona St.,BarrJo99
2008,7,Peyton Hillis,227,FB,2014,0,0,3,21,81,1,3,13,0,0,696,2832,23,134,1050,3,,,Arkansas,HillPe00
2007,1,Jarvis Moss,17,DE,2011,0,0,0,3,53,0,0,0,0,0,,,0,,,0,,6.0,Florida,MossJa99
2007,2,Tim Crowder,56,DE,2011,0,0,1,11,60,0,0,0,0,0,,,0,,,0,,10.5,Texas,CrowTi99
2007,3,Ryan Harris,70,T,2016,0,0,5,33,114,0,0,0,0,0,,,0,,,0,,,Notre Dame,HarrRy20
2007,4,Marcus Thomas,121,DT,2011,0,0,2,14,76,0,0,0,0,0,,,0,,,0,2,1.0,Florida,ThomMa99
2006,1,Jay Cutler,11,QB,2017,0,1,10,86,153,3048,4920,35133,227,160,386,1682,9,,,0,,,Vanderbilt,CutlJa00
2006,2,Tony Scheffler,61,TE,2013,0,0,2,24,107,0,0,0,0,0,3,7,0,258,3207,22,1,,Western Michigan,ScheTo00
2006,4,Brandon Marshall,119,WR,2018,1,6,10,83,179,0,1,0,0,0,20,118,0,970,12351,83,,,Central Florida,MarsBr00
2006,4,Elvis Dumervil,126,DE,2017,2,5,6,63,162,0,0,0,0,0,,,0,,,0,1,105.5,Louisville,DumeEl20
2006,4,Domenik Hixon,130,WR,2013,0,0,0,17,76,0,0,0,0,0,3,18,0,109,1460,7,,,Akron,HixoDo00
2006,5,Chris Kuper,161,G,2013,0,0,5,35,90,0,0,0,0,0,,,0,0,7,0,,,North Dakota,KupeCh20
2006,6,Greg Eslinger,198,C,,0,0,0,,,,,,,,,,,,,,,,Minnesota,-9999
2005,2,Darrent Williams,56,DB,2006,0,0,2,11,27,0,0,0,0,0,,,0,,,0,6,1.0,Oklahoma St.,WillDa21
2005,3,Karl Paymah,76,DB,2010,0,0,0,6,74,0,0,0,0,0,,,0,,,0,3,,Washington St.,PaymKa20
2005,3,Domonique Foxworth,97,DB,2011,0,0,2,19,78,0,0,0,0,0,,,0,,,0,8,,Maryland,FoxwDo20
2005,3,Maurice Clarett,101,RB,,0,0,0,,,,,,,,,,,,,,,,Ohio St.,-9999
2005,6,Chris Myers,200,G,2014,0,2,8,59,153,0,0,0,0,0,,,0,,,0,,,Miami (FL),MyerCh20
2005,7,Paul Ernster,239,K,2008,0,0,0,2,22,0,0,0,0,0,,,0,,,0,,,Northern Arizona,ErnsPa20
2004,1,D.J. Williams,17,LB,2014,0,0,9,48,145,0,0,0,0,0,,,0,,,0,2,22.5,Miami (FL),WillD.20
2004,2,Tatum Bell,41,RB,2008,0,0,1,22,54,0,0,0,0,0,569,2773,16,71,419,0,,,Oklahoma St.,BellTa00
2004,2,Darius Watts,54,WR,2005,0,0,0,4,22,0,0,0,0,0,5,33,0,33,407,1,,,Marshall,WattDa00
2004,3,Jeremy LeSueur,85,DB,2005,0,0,0,0,2,0,0,0,0,0,,,0,,,0,,,Michigan,LeSuJe20
2004,5,Jeff Shoate,152,DB,2007,0,0,0,0,14,0,0,0,0,0,,,0,,,0,,,San Diego St.,ShoaJe20
2004,6,Triandos Luke,171,WR,2004,0,0,0,0,10,0,0,0,0,0,,,0,6,52,0,,,Alabama,LukeTr00
2004,6,Josh Sewell,190,C,,0,0,0,,,,,,,,,,,,,,,,Nebraska,-9999
2004,7,Matt Mauck,225,QB,2005,0,0,0,1,2,15,27,136,0,1,7,39,0,,,0,,,LSU,MaucMa00
2004,7,Brandon Miree,247,RB,2006,0,0,0,0,10,0,0,0,0,0,,,0,9,57,0,,,Pittsburgh,MireBr00
2004,7,Bradlee Van Pelt,250,QB,2005,0,0,0,0,3,2,8,7,0,0,11,48,1,,,0,,,Colorado St.,VanPBr00
2003,1,George Foster,20,T,2008,0,0,4,31,68,0,0,0,0,0,,,0,,,0,,,Georgia,FostGe20
2003,2,Terry Pierce,51,LB,2004,0,0,0,1,18,0,0,0,0,0,,,0,,,0,,,Kansas St.,PierTe20
2003,4,Quentin Griffin,108,RB,2004,0,0,0,6,16,0,0,0,0,0,179,656,2,18,129,1,,,Oklahoma,GrifQu00
2003,4,Nick Eason,114,DT,2012,0,0,0,16,117,0,0,0,0,0,,,0,,,0,,7.0,Clemson,EasoNi20
2003,4,Bryant McNeal,128,DE,,0,0,0,,,,,,,,,,,,,,,,Clemson,-9999
2003,5,Ben Claxton,157,G,2009,0,0,0,0,3,0,0,0,0,0,,,0,,,0,,,Mississippi,ClaxBe20
2003,5,Adrian Madise,158,WR,2003,0,0,0,0,11,0,0,0,0,0,1,10,0,2,10,0,,,TCU,MadiAd00
2003,6,Aaron Hunt,194,DE,,0,0,0,,,,,,,,,,,,,,,,Texas Tech,-9999
2003,7,Clint Mitchell,227,DE,,0,0,0,,,,,,,,,,,,,,,,Florida,-9999
2003,7,Ahmaad Galloway,235,RB,,0,0,0,,,,,,,,,,,,,,,,Alabama,-9999
