Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
1998,2,Tony Parrish,35,DB,2006,0,0,8,49,131,0,0,0,0,0,,,0,,,0,30,5.0,Washington,ParrTo20
1998,3,Olin Kreutz,64,C,2011,1,6,11,73,195,0,0,0,0,0,,,0,1,-8,0,,,Washington,KreuOl00
1998,4,Alonzo Mayes,94,TE,2000,0,0,2,3,37,0,0,0,0,0,,,0,33,339,1,,,Oklahoma St.,MayeAl00
1998,6,Chris Draft,157,LB,2009,0,0,5,38,150,0,0,0,0,0,,,0,,,0,5,16.0,Stanford,DrafCh20
1998,6,Patrick Mannelly,189,T,2013,0,0,0,15,245,0,0,0,0,0,,,0,0,0,0,,,Duke,MannPa20
1998,7,Chad Overhauser,217,T,2002,0,0,0,0,3,0,0,0,0,0,,,0,,,0,,,UCLA,OverCh20
1998,7,Moses Moreno,232,QB,2000,0,0,0,1,9,51,103,485,1,2,9,29,0,,,0,,,Colorado St.,MoreMo00
1997,2,John Allred,38,TE,2002,0,0,0,3,53,0,0,0,0,0,,,0,30,281,2,,,USC,AllrJo00
1997,3,Bob Sapp,69,G,1997,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,Washington,SappBo20
1997,4,Darnell Autry,105,RB,2000,0,0,1,7,24,0,0,0,0,0,224,653,4,33,334,1,,,Northwestern,AutrDa00
1997,4,Marcus Robinson,108,WR,2006,0,0,2,34,107,0,0,0,0,0,1,9,0,325,4699,43,,,South Carolina,RobiMa00
1997,5,Van Hiles,141,DB,1997,0,0,0,1,16,0,0,0,0,0,,,0,,,0,,,Kentucky,HileVa20
1997,6,Shawn Swayda,196,DE,2001,0,0,0,2,35,0,0,0,0,0,,,0,,,0,,1.5,Arizona St.,SwaySh20
1997,6,Richard Hogans,200,LB,,0,0,0,,,,,,,,,,,,,,,,Memphis,-9999
1997,6,Ricky Parker,201,DB,1997,0,0,0,1,12,0,0,0,0,0,,,0,,,0,,,San Diego St.,ParkRi20
1997,7,Mike Miano,210,DT,,0,0,0,,,,,,,,,,,,,,,,Missouri State,-9999
1997,7,Marvin Thomas,233,DE,1998,0,0,0,0,4,0,0,0,0,0,,,0,,,0,,,Memphis,ThomMa22
1996,1,Walt Harris,13,DB,2008,0,1,12,59,193,0,0,0,0,0,,,0,,,0,35,3.0,Mississippi St.,HarrWa21
1996,2,Bobby Engram,52,WR,2009,0,0,7,54,176,0,0,0,0,0,5,19,0,650,7751,35,,,Penn St.,EngrBo00
1996,4,Paul Grasmanis,116,DT,2005,0,0,0,12,104,0,0,0,0,0,,,0,,,0,,12.0,Notre Dame,GrasPa20
1996,5,Chris Villarrial,152,G,2006,0,0,10,49,155,0,0,0,0,0,,,0,0,0,0,,,Indiana (PA),VillCh20
1996,6,Jon Clark,187,T,1999,0,0,0,0,10,0,0,0,0,0,,,0,,,0,,,Temple,ClarJo20
1996,7,Marcus Keyes,233,DT,1996,0,0,0,0,2,0,0,0,0,0,,,0,,,0,,,North Alabama,KeyeMa20
1996,7,Michael Hicks,253,RB,1997,0,0,0,1,7,0,0,0,0,0,31,106,0,1,-1,0,,,South Carolina St.,HickMi20
1995,1,Rashaan Salaam,21,RB,1999,0,0,1,13,33,0,0,0,0,0,471,1684,13,16,120,1,,,Colorado,SalaRa00
1995,2,Pat Riley,52,DE,1995,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,Miami (FL),RilePa20
1995,2,Todd Sauerbrun,56,P,2007,2,3,0,25,178,2,3,63,0,0,5,9,0,,,0,,,West Virginia,SaueTo20
1995,3,Sean Harris,83,LB,2001,0,0,3,20,83,0,0,0,0,0,,,0,,,0,2,2.0,Arizona,HarrSe20
1995,3,Evan Pilgrim,87,G,2000,0,0,0,5,32,0,0,0,0,0,,,0,,,0,,,BYU,PilgEv20
1995,4,Jack Jackson,116,WR,1996,0,0,0,0,12,0,0,0,0,0,,,0,4,39,0,,,Florida,JackJa20
1995,6,Kenny Gales,193,DB,,0,0,0,,,,,,,,,,,,,,,,Wisconsin,-9999
1995,6,Carl Reeves,198,DE,1998,0,0,1,6,31,0,0,0,0,0,,,0,,,0,,1.5,North Carolina St.,ReevCa20
1995,7,Jamal Cox,229,LB,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech,-9999
1994,1,John Thierry,11,DE,2002,0,0,6,33,131,0,0,0,0,0,,,0,,,0,2,33.5,Alcorn St.,ThieJo20
1994,2,Marcus Spears,39,T,2004,0,0,1,15,103,0,0,0,0,0,,,0,1,1,1,,,Northwestern St. (LA),SpeaMa20
1994,3,Jim Flanigan,74,DT,2003,0,0,6,46,145,0,0,0,0,0,1,0,0,3,7,3,1,46.0,Notre Dame,FlanJi21
1994,4,Raymont Harris,114,RB,2000,0,0,3,21,54,0,0,0,0,0,684,2509,16,114,739,1,,,Ohio St.,HarrRa00
1994,6,Lloyd Hill,170,WR,,0,0,0,,,,,,,,,,,,,,,,Texas Tech,-9999
1994,7,Dennis Collier,205,DB,,0,0,0,,,,,,,,,,,,,,,,Colorado,-9999
1993,1,Curtis Conway,7,WR,2004,0,0,10,62,167,2,5,56,2,0,50,465,3,594,8230,52,,,USC,ConwCu00
1993,2,Carl Simpson,35,DT,1998,0,0,2,24,87,0,0,0,0,0,,,0,,,0,,7.5,Florida St.,SimpCa20
1993,3,Chris Gedney,61,TE,2000,0,0,0,8,73,0,0,0,0,0,1,15,0,83,914,8,,,Syracuse,GednCh00
1993,4,Todd Perry,97,G,2003,0,0,9,54,165,0,0,0,0,0,,,0,,,0,,,Kentucky,PerrTo20
1993,4,Myron Baker,100,LB,1997,0,0,0,7,66,0,0,0,0,0,,,0,,,0,,,Louisiana Tech,BakeMy20
1993,4,Albert Fontenot,112,DE,2001,0,0,5,35,130,0,0,0,0,0,,,0,,,0,1,27.5,Baylor,FontAl20
1993,6,Dave Hoffmann,146,LB,1993,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,Washington,HoffDa20
1993,7,Keshon Johnson,173,DB,1995,0,0,0,3,40,0,0,0,0,0,,,0,,,0,1,,Arizona,JohnKe27
